"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","genderM","age26","age31","age36"
"229",0.188658107907385,0.249312772811951,0.0754154696562539,0.534874616772736,-0.215674199387787,0.327450666114738,0.0302187096962841,-0.0207286246225853,0.147395559292912,-0.0161086380076121,-0.24491763220023,-0.0287768752639345,0.0366264741252347,-0.205849407452183,0.226110775816207,-0.334832866952049,-0.736901758081376,-0.0266044206284744,0.104518579993487,-0.0960349613531932,0.13676744960822,0.544084379496066,0.0198094966008505,0.0565586863638346,0.296526766085772,0.0642950544407531,-0.068323624277989,-0.170945093098304,-0.44077149452344,-0.1387139588048,-0.216231913286988,-0.157520994574818,0.0340438109241404,0.345980187848115,0.192976461505372,-0.137145656792367,0.216973729017899,0.119768134594366,0.0148565231798911,0.14758482542458,0.110635943764964,-0.137953103967517,-0.199066674949997,0.147726196938147,-0.181924383485184,0.0150723597345493,-0.330486529309402,0.0971768510711234,0.116151671966983,0.0757314378063361,-0.223652088087951,0.259429941745736,-0.329317617172317,-0.220812616690431,-0.110631035238002,0.161067163138389,0.24056016298499,0.177785824919686,0.187004423270634,-0.177677356728093,-0.0621240082304183,-0.0246058870432021,-0.108760056265235,-0.216006967681381,-0.191184440288323,0.0487123379574325,0.0277009635182945,-0.112994310972009,0.0539895526987098,-0.0982182483604764,-0.0554998019666293,-0.35565172569813,0.0768247683814087,0.0234702816834718,-0.318607826387522,-0.157549488042057,0.300729452877581,-0.0499975238545675,-0.127010107752097,-0.0609467008159474,-0.0418776382046076,-0.0948812409353219,0.139114362803374,0.281949646757259,0.0801105583800195,0.0971295909806011,0.357918714031394,-0.0449587968651142,-0.216963459207555,0.0557757667569955,-0.236814489666361,-0.114304716833452,-0.181427394373844,-0.107007945111167,-0.0737961420801801,-0.125637087739717,0.094806805693995,0.208894116970123,0.174002729604723,0.196972193127645,0.138458764572586,-0.226983336104124,-0.197566065619268,-0.0925500370281759,0.301251650458979,0,0,1,0
"230",-0.167357354112436,0.0472595592329389,0.134865833235663,0.122633790544587,-0.205600455720505,0.224139513523414,-0.399263116701585,-0.0640631176720954,0.251775128851376,0.249428275893962,-0.383877184904144,0.1604747670344,0.10211388020478,-0.0153622500741428,0.453278260774157,-0.0569885002977139,-0.528745989512772,-0.283137499972605,0.0910189443083974,-0.103992182454344,-0.103118430316959,0.508269192585595,-0.0714582091270732,0.21362515932171,0.0506373269428725,-0.152990337888913,-0.187163621413608,-0.0605413125106736,-0.645631054099635,0.168371506401542,-0.0507246980851888,0.0286191587905119,0.268505270502411,0.304808960793643,-0.0415320611267805,-0.469135377255345,0.250478565553244,0.115470518535654,0.0672276839135928,0.0304793970176708,-0.00884449303515526,-0.135429805338074,-0.114880243661178,0.243179061229691,-0.286150397933487,0.440915342815803,-0.26195956124096,-0.150698776998312,0.0808782493378398,-0.23444488647354,-0.236852793421994,0.160737017679901,0.0648611148111418,-0.337491761443786,-0.167139595487808,0.0370054706777903,0.33716591509258,0.0588518698927932,-0.0228269713176735,-0.135885744202353,-0.0350256806851941,-0.0175029894806519,-0.119021849522435,-0.0355363520890253,-0.138240620946524,-0.0689051823456613,0.593915725005696,-0.24603226099845,-0.068808974308302,-0.199991379788008,-0.368400980449173,-0.369821881089285,0.231522190053043,0.321158777567318,-0.665131947444344,0.1613715249442,0.382006250232847,0.121316335100507,-0.196131527755732,-0.0825711162825747,-0.003695294994436,-0.186818253038343,0.165442799916533,0.259797388183481,-0.0670112072039978,0.162846260597655,-0.0038686802903339,-0.0658888813885641,-0.203094558372212,-0.201206183944588,-0.182775514574111,-0.0592387873087931,0.0382375595672249,-0.0662068438910942,-0.240378156532146,0.0150505866615257,0.0790719697769505,0.127070642145735,0.30183393783694,-0.0804585594266584,0.160655473703753,-0.120025982779651,-0.31182950865851,0.00777630359600616,0.300182868280851,0,0,1,0
"231",-0.00533182999219912,-0.133661417613942,0.192488457646161,0.343243807575999,-0.288180787059307,-0.23768091065735,-0.198113578769623,-0.133054266646206,0.0791352638082133,0.0394405034003674,-0.318250001198744,-0.139736128234995,0.136197205799421,-0.1100381783893,0.246668140300207,-0.072977425410726,-0.569649961074966,-0.222645380231855,0.16486556633059,0.155200703737718,0.14001469797914,0.390580428355109,-0.0771717162981971,-0.0870327604789073,0.182370022402535,-0.174493101441693,-0.280856157551124,-0.0423173196790682,-0.409703082202017,-0.00221261517866475,0.22766741006942,0.0400955557960494,0.275967395044682,0.398903435905683,0.113881742096706,-0.261854319387923,0.115517296080903,-0.0621885559728422,-0.0711708936666522,0.0158615679369165,0.0395242350272362,-0.074407030172783,-0.210415019276302,0.0633232167107175,-0.123445597861778,0.259806223357306,-0.354982237465883,-0.109530355798255,0.219729427787899,-0.0893499450686031,-0.180733258615763,0.218280289409004,0.0400491038591347,-0.228925989054848,0.0682957856598432,0.0483717477446435,0.344562980242285,-0.0701186409694335,-0.0669287675006333,0.00496732965052469,0.0150576642052812,-0.0303949247899674,-0.0784171644803446,-0.0674959986393826,-0.308686849714691,-0.138992281532376,0.335346149105015,-0.246183507611587,-0.175859771759777,-0.0206054410446599,-0.0965625299090854,-0.408112385303827,0.0862200283229484,0.333289043823628,-0.550604145681267,-0.0502423422368986,0.29624329613886,0.00190036821933211,-0.254398935018301,0.0486196564371927,0.214561655364608,-0.18839551526714,0.0457572641959949,0.323351645872691,0.0244356449674279,-0.101192195867573,0.326518729453044,-0.159068113360305,-0.169229640138683,0.050078342190955,-0.28175062714878,-0.190607311814033,-0.257997685110402,-0.0257125805614363,-0.100189127515595,-0.0285290786196677,0.317673892563028,0.125844347815672,0.065018837481987,0.151505034745045,0.16676565718667,-0.0860420743761431,-0.192184837170733,-0.11145683297069,0.196197290679433,1,0,0,0
"232",-0.328441610908383,-0.123032158152207,0.0456529054706785,0.0819411665512451,-0.120595911158732,0.138770232896236,-0.0660493958425203,-0.00701100047968006,-0.0948959567728782,-0.118674766151801,-0.289700208394992,0.224588969981098,0.141728944885398,-0.137355720749982,0.104787395709673,0.254619680508117,-0.774388195026669,-0.0376503462639508,0.098873197348779,-0.00793632018418806,-0.148715576761868,0.265268072664825,-0.332133131929437,0.0999230518589218,0.106277619074378,-0.0364699652283006,-0.0267459374078467,0.309077829284587,-0.336944109380236,0.175940149774515,0.323365822606203,0.1760494530676,-0.118069896043979,0.148544931853827,-0.175487161113152,-0.111211501483105,-0.183644866040173,0.116734194401211,0.00465822688553185,-0.309191513262912,0.120792769201803,0.242717903749749,-0.136360451302232,0.0210018668792726,-0.0951095027736681,0.355241698120863,-0.206123356132114,-0.259490719992898,0.268082670331808,-0.0881412413498849,-0.356961901351565,0.265862265470249,-0.155969165695123,-0.175466030475625,-0.281679369438087,-0.0533249498782299,0.289666665205538,0.0964522479024405,0.192539031983374,-0.135049968576942,0.00311151408860971,-0.263057079882366,-0.00792101411418627,0.127875306597047,-0.309453229645363,-0.0599451945719592,0.570083683500942,-0.281673635386545,-0.313393641292218,0.0587776454078127,-0.0396496818250861,-0.440254065595074,0.242196704515985,-0.064426957030626,-0.468905122145782,-0.305885133894166,0.509594431236547,-0.0322967181451666,-0.338478161526596,-0.0321196492151775,0.18166278749256,-0.0969329968516354,0.0986828356016252,0.336809458304386,-0.0156638065041285,0.109456593249516,0.242152069786499,0.0464637370814804,-0.336140276890784,0.199030019014168,-0.38993224169615,-0.0360350868564522,-0.271906754792394,0.17459091254405,-0.182081194122313,-0.144508672729876,0.171302865678601,0.188436378804368,0.380092344327506,-0.0257890827208356,0.359539869881768,-0.23446481310723,-0.238946694106758,-0.258063954180614,0.321276497272991,0,1,0,0
"233",-0.164570086548515,-0.0758424156038865,-0.160063073361032,0.357760980106511,-0.278675505042826,0.0432133864170135,-0.240392515723329,0.089678455558709,0.0540777247367796,-0.0914842169497842,-0.137110705854855,0.131634692515862,0.0472990323714182,-0.0356005310534651,0.374358468591568,-0.039672422825739,-0.741503957636853,0.0500809241968071,0.113795603142125,0.0172966309835302,-0.224651583011169,0.550019246750382,-0.278001849118348,-0.114811998976968,0.319046540325303,-0.00881771457904582,-0.124603585534531,0.182887353278267,-0.281662781938274,0.0643216242561454,0.0750978543691756,-0.0435948271833206,0.142750271078079,0.144463658136834,-0.0658779889489836,-0.0663523287253871,-0.237320078880936,0.270336119187332,-0.05799852936081,-0.110845826103683,0.164527161929716,0.0298701065960035,-0.143734432403096,-0.056650416152685,0.105867964352429,-0.0317244929464582,-0.225692455657514,0.137756955008954,0.167518359432775,-0.128747293151326,-0.247243835050598,0.373068190983682,-0.191665556025243,-0.138639059127245,-0.0147113353281152,-0.0834808578113029,0.226249224862426,-0.104315311664106,-0.0664534566518925,-0.116646846487707,-0.167802540879742,-0.0785241714437676,-0.116451856300895,0.049655914718959,-0.182947058161291,-0.0646462017358457,0.23633303604645,-0.38698127861229,0.159136699070194,-0.0253528606685294,-0.252832832381949,-0.317091779388278,0.390068137260205,0.0419519182821299,-0.409857518051933,-0.348184542164874,0.398515338059017,-0.0440669545194292,-0.19405572049026,-0.167490990752791,-0.0849070688466517,-0.0548410228149997,0.176699202411617,0.124473675451064,0.139704686186553,0.169241533966083,0.219192086934331,0.137549344376792,-0.235745764195709,0.0746518386479115,-0.305446891363934,0.0660247024615157,-0.171677432979821,0.0405170216930885,0.0584209127818651,-0.0178940500631348,0.0865941833382546,0.0542396467144771,0.332993817860325,0.122244686758088,0.123673889282837,-0.297345687064137,-0.319966296182998,-0.143600980010564,0.255005408468124,0,0,1,0
"234",0.0366844285055292,-0.11230868179556,0.0660593969406322,0.348640536006814,-0.247154491283549,-0.00646653644293622,-0.207228055784157,-0.0288169281681235,0.0449697705089082,0.159574007590158,-0.298841786065249,0.203114850249215,0.0402341811895264,-0.126124855169746,0.39662262329898,-0.141734718993653,-0.703782535100501,-0.027022671274513,0.0671690818448121,-0.187179380752623,-0.17738757299584,0.585733645036122,-0.0585373996199881,0.0980605229313607,0.231133260441188,-0.201113964200564,-0.189945256304708,-0.0213223005452599,-0.579081126565653,-0.124673426840476,0.0371015965940362,-0.177225509783447,0.0926300886801024,0.215158917695234,0.111706424973809,-0.526116502128974,0.149081915029202,0.325401394170508,0.0353632708882657,0.0658073051674864,0.16668313241766,0.119316260740913,-0.351117154248278,0.204354920043351,-0.4235866803813,0.235125053382147,-0.167150096805273,-0.230486604412778,0.0792976909105298,0.0484545591337433,-0.203298472013416,0.127142612713077,-0.122733510695858,-0.161892670790308,-0.0570446790048195,0.190635906068467,0.446796188921055,-0.0429635681049505,0.0537878247241444,0.131235918464269,0.0626713946452678,-0.380663667476494,-0.102759464414569,-0.206493147972556,0.142611540057584,-0.0171418902478501,0.332080953212423,-0.194408288332764,-0.0449419852130245,-0.0628150760685639,-0.278070993763041,-0.273567553779027,0.293275663832562,0.40583109423309,-0.414623636352303,-0.0872346203159078,0.168701678932754,-0.154196007186163,-0.358397874399283,-0.247226835959648,0.0197035526454134,-0.193467835853409,0.0669420073756959,0.456707111089576,0.168568153182056,-0.0892648410872282,0.39871631168793,-0.0855201066265026,-0.178620797036563,-0.224895374430503,-0.193689238216514,-0.092767351717243,-0.121679703092994,0.115844750599721,-0.165557316340564,-0.228556499303079,0.112205205059294,0.131633615083385,0.344859653193568,-0.00837539300337812,0.041405630343979,-0.307254380390563,-0.37101488249275,0.131879958683536,0.381926564048182,1,0,1,0
"235",-0.281411951836149,-0.144279663537265,0.315060151187709,0.568051446769505,-0.543183445271996,-0.178225257308389,-0.252400242889322,0.0184752723564117,0.181109787446857,-0.0386640316672809,-0.363474141340922,0.398322484697235,0.264616945170941,-0.363404456200821,0.33269788678166,0.247400288543606,-0.801223160569576,-0.340712167968708,0.484862896270929,-0.0900043903432891,-0.42373067981214,0.392071684577228,-0.0618751947525407,0.334197068731726,0.319619020006969,-0.0233294567579943,-0.124577163459351,0.00520516326411462,-0.441914276447407,0.132198296553545,0.234959368731324,-0.28151707888457,0.0687363299527596,0.2145071409546,-0.146608399828511,-0.0831846504241917,-0.0233670277456338,0.200410382204405,0.0272782030412599,0.0493624468208741,0.0895115364050714,0.171175534481544,-0.231629504412839,0.0591761622687074,-0.12497281318765,0.15289108883435,-0.546208012855041,-0.28665463662887,0.335472530720428,-0.179493223515275,-0.246896629517145,0.547988970034958,-0.214103489116873,-0.144542485467849,-0.076611068933646,0.145703335266449,0.196933465420146,-0.0723893551661715,-0.0735960677739518,-0.297365890280881,0.066735539213345,-0.0649601224742601,-0.200756514990832,-0.314263118112426,-0.164798309754183,-0.0326211575526106,0.339336416171704,-0.369801380473227,-0.219259899572361,0.217894979353824,-0.298810986113661,-0.263532595420686,0.451650072346879,0.0502400070802349,-0.350781281562578,-0.243215674782446,0.288293038603737,0.070801368268883,-0.218620570695339,0.011032975258364,0.00124443269043489,-0.210526934030657,0.229571780141835,-0.0117781684145942,-0.00438248202764586,-0.0450082343639611,0.161977701582564,-0.100294070680962,-0.169115730340144,0.00574148178347042,-0.249098638483479,-0.07283443296202,0.0599879477229222,0.0241036816500353,-0.0618028462653765,0.0238882036618678,-0.0649466843773961,0.00578250549696338,0.197116160279841,0.0890046098573705,0.131298539931391,-0.197176972515232,-0.270372727190042,-0.0767587734518614,0.296489608077359,1,0,0,0
"236",-0.34872196576457,-0.51664300819786,0.216523335604095,0.596206991297717,-0.475142019566928,-0.264149451899054,-0.321660576791785,0.0965549487877499,0.21038188667683,-0.0912459886378568,-0.364246260776708,0.347881276272453,0.204145717528001,-0.261262350524612,0.360175513497386,0.0804689337728765,-0.623523701369133,-0.110398218211497,0.350832059717484,-0.17352866024182,-0.142706890040324,0.224112126796125,-0.171741244602532,-0.119243483235699,0.414027411217344,0.125903629996139,0.000358867755248826,0.149743927264309,-0.39673318724563,0.200709209728901,0.265103668003914,-0.147482144281114,0.21681903057766,0.326676587956151,-0.0396637211232605,0.00948421513227035,-0.140539057701886,0.200745509988861,0.0891105643147968,0.0134532961137622,0.269233744070388,-0.0240460874404995,-0.191100355601239,0.159304500296541,-0.0899693238366691,0.16036718136338,-0.378108831469299,-0.00483786051927757,0.108361225501704,-0.00968273738487066,-0.323358678079642,0.32105291731322,-0.331680086505008,-0.226943998859345,-0.0326778811410233,-0.149091386487271,0.552013229182789,0.112499222055629,-0.181442659705632,-0.0764678719362632,0.162298902023498,-0.27946090589493,-0.0732796269427073,0.229563547207301,-0.178591557239829,-0.328149328233802,0.471039154081565,-0.321605104995552,-0.286218723516169,0.0625677288201935,-0.335136266763229,-0.497419090968144,0.091673116067745,-0.180876855032865,-0.469068401909809,-0.19389416024902,0.415208536223572,-0.269207889836541,-0.211258956590803,0.0979782507639164,0.026386205233134,-0.168636846128807,0.203482689872114,0.466268591989184,-0.0590172999482326,0.0970430391439511,0.396224854691981,-0.0386786701792555,-0.336316354334633,0.205980195982979,-0.39305869110852,-0.0603826739045763,-0.0390572977502893,-0.0543988783008613,0.0319909921981553,0.0373508713634519,0.307439038712708,0.0488299444847952,0.260078737005073,0.107934131899415,0.136135532582886,-0.196479126134109,-0.152846020778458,-0.180930614752456,0.325888006185319,0,0,1,0
"237",-0.12709896353734,-0.190706682685106,0.0249565464700054,0.652532198969951,-0.223898419629997,-0.0823769550005623,-0.194366385966564,-0.158781120611942,0.0988120121857221,0.135677925093089,-0.243011966261676,0.310103916636644,0.151504114222313,-0.101552585225326,0.253989494286485,-0.113224897891826,-0.511568336473819,-0.10647524181978,-0.0009990933266165,0.184461409687557,-0.200778820586004,0.511700487558346,-0.179555723439033,0.187511314561824,0.322604517146097,-0.140539422586788,-0.14695492764325,-0.0245448119193337,-0.763347878727316,0.156504922452349,0.160180713823492,-0.483228909700725,0.11470829981141,0.230276648264353,0.0805656982152019,-0.387009641927226,0.537442687218804,0.0543452279522728,-0.121329935360214,0.422710766916474,-0.0488252626652693,-0.0973638101939691,-0.193689771861494,0.307527548988091,-0.629778061555979,0.28378874449793,-0.236440518067809,-0.313787566426433,0.229006845426926,0.00239241636936549,-0.232387046210747,0.207434062541364,-0.208833797445701,-0.441179299146127,0.162837632385906,0.0498766992524,0.2875285865325,-0.214048221427639,0.0647107990879285,-0.0213866993213226,-0.0544690306981645,-0.093442544588465,-0.310727779189473,0.00120315100961674,-0.0631546777957501,0.0700799835870423,0.493656862942824,-0.273257576577195,-0.204552921468203,0.148078512985187,-0.195210703009895,-0.379293257059625,0.0297170672233658,0.218983331129,-0.693166585911815,0.293394537754491,0.489641791398311,0.0506365268805806,-0.485119359125349,-0.0519101661186818,0.273067785513779,-0.368113444663748,0.184046762074364,0.329662687120206,0.216665929282425,-0.0125702604919577,0.499425664303077,-0.42242228705673,-0.431366005592934,-0.132295606740179,-0.409233701590604,-0.0681846487648381,-0.0055544109020704,0.306102783728981,-0.158968844983838,-0.171016980755399,0.179809105089796,0.0500178979549786,0.477960512972548,0.0937218441060456,0.073760146911749,-0.390818122025747,-0.423071709446961,-0.181213965090561,0.345916413397869,0,0,1,0
"238",-0.139367612450759,0.103693221536741,-0.10052028999306,0.355591019793166,-0.497742374487095,0.234163495339297,-0.327370307922582,0.0756387008917827,0.0238243230904464,-0.11479427805256,-0.301411815830772,0.0898998336383456,0.0472131564094641,-0.180538760806816,0.453636184781797,-0.00248408432653101,-0.631669651983576,0.0419673774768566,0.455027298281332,0.0212371212960391,-0.0807871086943608,0.460777499431472,-0.21615962541537,-0.000699245579056504,0.181240409477608,-0.16617539085194,-0.186555652492988,0.130690707490285,-0.527325612722717,0.015671361578545,-0.0112004353177837,-0.182158824467728,0.159403805779457,0.245208838066074,0.0496392892905306,-0.189209694157737,-0.117791885148762,0.128357839245532,-0.106677944659416,-0.0933045729461811,0.0416465687583175,0.0972130782278492,-0.193064282120451,0.0812706001106475,-0.213489953430811,0.203158276564872,-0.225269742647472,-0.0105692917694408,0.196999795404865,-0.104889564463664,-0.263514551062725,0.222457216207909,-0.133323541177097,-0.244717445201855,-0.10795194253666,0.125365711537202,0.405692763390819,-0.0221019919855893,-0.0913801888906182,0.0284875453776023,0.0327445396351699,-0.151079762733005,-0.209482006856182,-0.128128998209367,-0.117781566630482,-0.0989586321207529,0.49814112683599,-0.144799981078171,0.03793789279931,0.0152344359839415,-0.200857235333516,-0.296585371482606,0.00895338191697333,0.237037002644997,-0.54569967914717,-0.037880570464735,0.364968284720691,0.133908003889443,-0.194434011952928,-0.0632975917663492,-0.0690108544723182,-0.154475514469137,0.181510392646199,0.368216314935618,0.142717242579605,0.0772950619131263,0.295713254602488,-0.0521882120349107,-0.18874922822525,-0.0909034697853132,-0.326364266541482,-0.12115588772919,-0.0123591710147717,-0.0553157318028221,-0.121011982871634,-0.0535877299038054,0.129125121218551,-0.0334313183676717,0.257113467173842,0.100692180748688,0.215467817280321,-0.25358546322733,-0.331379351928135,-0.177585986878055,0.329022809795054,1,0,0,0
"239",-0.0474269018217038,-0.0709378323523584,-0.0256053849733279,0.333318437128192,-0.352356034037369,0.149156164384339,-0.217361365868035,-0.0060321562886376,0.128385148357777,0.145284369522844,-0.356314697558599,0.16735792518753,0.121007737728561,-0.171972730661993,0.294217766205516,-0.154750479628591,-0.635835129661111,-0.0315872310372927,0.232131387077676,0.0401682417754192,-0.118075724787928,0.416084601396025,-0.159252129101343,0.1560628452369,0.194404885027847,-0.138887669948541,-0.22308107900373,0.0251523054193786,-0.446539554027503,0.0918507084259419,0.244110183655948,-0.0866704886941927,0.125988862370013,0.245990230213529,-0.0266703354771608,-0.253115812439936,0.239290146271358,0.145720562066098,-0.114784527641055,0.0689932971127424,-0.0488739562765388,-0.124226635109163,-0.263501004234186,0.244498762311302,-0.284271511223782,0.270435486238042,-0.201104110225203,-0.336801132236389,0.136474876162712,-0.152540060544125,-0.318278139999655,0.204107278212498,-0.208104369625348,-0.223009927740965,0.0250742679128391,0.105089562299691,0.290667801411551,-0.108617815413779,0.0181338397278658,0.08281419795638,0.0489028204621961,-0.0516577019815481,-0.210808844532831,-0.291860754348812,-0.174927966918631,0.0404324534571865,0.382295682598148,-0.188149146785965,-0.265554314564243,-0.0562494013639305,-0.276343470898476,-0.412717827081533,0.0860065631046393,0.197764030583895,-0.606213247806903,0.147459648747872,0.263896511493438,0.0876155338652339,-0.406692348205423,-0.0345733557576641,-0.00564102153483059,-0.194629539414793,0.280539056738546,0.405100471320046,0.194928390462531,-0.142757895885366,0.149367565580822,-0.139177938429927,-0.140820604842268,0.0415261368609326,-0.222956101920312,-0.108730783196834,0.172495807937172,0.216458125861328,-0.217522942896877,0.0228779602321462,0.244205525096444,-0.210161094149798,0.395258146088845,0.0634734331198753,0.20893410789531,-0.324542485872788,-0.27601436489568,-0.145190862050168,0.102976461307898,1,0,0,0
"240",-0.0697360701780625,-0.0956173075900081,-0.0995149939376727,0.239741578624769,-0.541572855335736,0.236728562841725,-0.278169948870751,0.0800000540898995,0.00669118613893898,-0.0925109307711929,-0.126495677801888,-0.055549459673764,0.0225691386701702,-0.109017993066992,0.22137588243768,0.127269512472277,-0.6521428908963,-0.0079665175144695,0.502021625128285,-0.296142009459496,-0.171111961733783,0.298990503744788,-0.318768022858826,-0.118249487703207,0.429826730025555,0.116939413601915,-0.127777090592588,0.204501918584624,-0.09435330493849,-0.138362839484009,0.139825892056613,0.0649328813890658,0.208801158852105,0.173248226770087,-0.0410773216865766,0.0666873710156547,-0.237477192751191,0.400150734334722,-0.157635953656358,-0.352230007070379,0.245725507248689,0.148854718959,-0.463825190417167,-0.143525338416992,-0.0950194861372328,0.0388805232692278,-0.437494435675427,-0.0573798401676837,0.309359710278248,-0.14548388568013,-0.238392674166471,0.535051587473984,-0.0520388502182876,-0.0616983717324564,-0.219044563299944,-0.0285729748600489,0.521693026285427,0.0185198266254346,-0.273944238119812,-0.0182410370705656,-0.102272479970121,-0.365347854167334,-0.1667328122434,-0.0662496089899979,-0.0418409147292938,-0.371162013207901,0.131718809998135,-0.303263384193642,0.00896466501535376,0.202068146507383,-0.201752789083812,-0.3106531816866,0.267161297656075,0.270816712083953,0.140065140601041,-0.375261646723934,0.247682144223672,-0.283060665436723,-0.25487124036724,-0.0949189794124477,-0.0154009702582302,-0.182753014359614,0.274345426878298,0.413476827114383,-0.102823161716932,-0.00126797965087156,0.193278613505831,0.0880965765489756,-0.307547151118432,0.109082240925414,-0.248118193458383,-0.0731993268863125,-0.321303250548827,0.00952921975600302,-0.0114133399946772,-0.108715971684147,0.179209270454888,0.111223952072332,0.136134495203335,0.101984127044292,0.180531062061763,-0.022152724871583,-0.303410236933706,-0.0303753971131621,0.297222740664694,1,0,1,0
"241",0.0416768914799109,-0.150491342069726,-0.0603216119794807,0.612498127287018,-0.339659244626991,0.0454264443069621,0.0261548541730929,0.0474998461926552,-0.0676458768477185,0.151064720163574,-0.221464081702409,-0.0430320749917958,0.0394388414135213,-0.145181698026025,0.282000936563525,-0.173765466340511,-0.632287720236187,0.00660741393226043,0.0963704577370644,-0.0599909352670333,-0.0413608406590576,0.394127801582808,-0.347092086388969,0.0885116148998155,0.451837320959274,-0.239071514249761,-0.175174063345457,0.190059560647962,-0.7489769493862,-0.0973885082790117,0.179003302905936,-0.492292209019459,-0.19589789877397,0.126821446928779,0.166692396096022,-0.119065727679962,0.427048106906079,0.0832729381236646,-0.0578846927156915,0.40768927568607,0.313645113657449,-0.0305790299370755,-0.244249574999424,-0.0161883623264879,-0.54949454943612,0.539184330871118,-0.154346694033592,-0.101416732180642,0.518150491718345,0.298208655923343,-0.0854611469976233,0.0323327872858733,-0.122529932792847,-0.570827736381305,0.492959956493205,0.379093249618921,0.362786789351315,-0.0417875814859637,0.203457670524477,0.202594908201762,-0.107253300496327,-0.260844347540796,-0.113219948108149,-0.491967771345045,0.155988285874406,0.309551435721774,0.563556497156893,-0.0815600864167252,-0.208049866839528,0.314339916453692,0.108070703560395,-0.16151626092818,0.0126461074852984,0.0762654211435927,-0.654634312649399,0.306426170065245,0.606793449507562,0.403815593836261,-0.465498004238843,0.0839653110819729,0.00132258039930291,-0.455330891827692,-0.10665133209947,0.255995501165273,0.0478861472878022,-0.167247463273781,0.524411527556829,-0.484137365947719,-0.367085471774333,-0.25531797806514,-0.379520472288202,-0.39558558110136,-0.123453269575019,0.0650931524236814,-0.360877743406793,-0.496962825356507,0.0750494898788888,0.151114199077488,0.217566974966312,0.514133339245692,-0.287853910441547,-0.509188949993118,-0.524287292931843,-0.428816749801324,0.386890382875969,1,1,0,0
"242",0.0828904405685538,-0.232194331511219,0.0625610197452968,0.156479948508734,-0.345080396984229,0.136136487550411,-0.141884018855697,-0.252496104393902,0.017920022857221,0.150670441967134,-0.0850759562182909,-0.00298919028785657,0.117274919404605,0.0100163395077123,0.140835195485523,6.88453074232817e-05,-0.731102320598048,-0.161266534129081,0.22785301945129,0.140222439332682,0.011448630082999,0.00195216264711918,-0.224191097247094,0.1094721838857,0.21720033807998,-0.0265131177171683,-0.223701101803389,0.0541324800763228,-0.195463960978275,0.00463650303766718,0.174421635613138,0.0944113393816682,0.0106030790806016,-0.18896393720529,-0.0929498618363791,0.111911230041207,-0.179441565272713,-0.00593086393735173,0.0463199554630193,-0.0641613477670354,-0.00758424656503653,0.28330723952843,-0.0492597637626321,-0.0543566462754536,-0.264775713648891,0.0444718126405931,-0.371749447433681,-0.304334989610126,0.186156725932944,-0.0239705042865096,-0.291620323394171,0.460279479476875,-0.0101491746277621,0.0732620464660289,-0.181825810106933,0.111147297994476,0.419812050739622,-0.00604258520955492,-0.14961326000392,-0.0541208537140067,-0.242296528351091,-0.447329214291282,-0.00584016374905448,0.240405051929401,-0.434069923206063,-0.2549964642254,0.33982846745243,-0.205323486614506,-0.0172504589891942,0.0065369779905223,-0.258143192506826,-0.294323759833138,0.170770029717627,0.213681888077127,-0.182948506136461,-0.246178061347937,0.209578575304462,-0.0584598480675661,-0.18556567507938,-0.140293483232449,-0.0362852852964396,0.0600191910922394,0.340720572335886,0.263704477117277,0.17349039175844,0.0599723003182986,0.123140828027003,-0.0715408874928626,-0.117421751501444,-0.00761565322999956,-0.328166119782195,-0.1001593107553,-0.191978789811391,0.12691776631806,0.0478649221627509,-0.0902216377107933,0.241971366029388,0.195831030278352,0.202204358344538,-0.14547227679898,0.250694850642261,-0.108216992623135,-0.350827089928451,-0.0861820314574604,0.386585898604077,1,1,0,0
